336.0	1967.6163360000003
337.0	2216.5919799999997
338.0	2354.303769
339.0	2243.8100420000005
340.0	2202.4349869999996
341.0	2477.7978059999996
342.0	2175.574365
343.0	2170.191122
344.0	2265.271657
345.0	2494.7389169999997
346.0	2482.156166
347.0	2490.9268970000003
348.0	2565.703432
349.0	2557.4435460000004
350.0	2545.930683
351.0	2459.8317539999994
352.0	2280.168009
353.0	2314.985293
354.0	2654.5560269999996
355.0	2372.9200579999997
356.0	2210.546065
357.0	2286.8335500000003
358.0	2220.4324859999997
359.0	2342.61189
360.0	2365.5717609999997
361.0	2252.8386259999997
362.0	2334.0063240000004
363.0	2605.393064
364.0	2593.851907
365.0	2711.1119449999997
366.0	2710.158918
367.0	2497.1282750000005
368.0	2480.457088
369.0	2695.1053490000004
370.0	2598.014618
371.0	2379.918737
372.0	2446.910302
373.0	2304.65603
374.0	2615.035124
375.0	2306.525106
376.0	2276.247968
377.0	2169.104402
378.0	1947.8876170000003
379.0	2115.2039139999997
380.0	2280.943035
381.0	2407.547603
382.0	2386.5324259999998
383.0	2374.2900899999995
384.0	2667.287845
385.0	2771.9698300000005
386.0	2763.204017
387.0	2762.570925
388.0	2721.5700589999997
389.0	2825.5336719999996
390.0	2879.527547
391.0	2737.376313
392.0	2753.2106479999998
393.0	2649.2750610000003
394.0	2791.8015949999995
395.0	2975.469417
396.0	3128.9173200000005
397.0	2929.5305819999994
398.0	2833.306488
399.0	2717.1893099999993
400.0	2713.5165539999994
401.0	2583.091764
402.0	2534.327234
403.0	2609.0581540000003
404.0	2475.177006
405.0	2837.0253900000002
406.0	3027.984002
407.0	3137.1863900000003
408.0	3074.8481820000006
409.0	3150.6521929999994
410.0	3149.0052400000004
411.0	3751.4175139999998
412.0	3976.3619689999996
413.0	4559.323571000001
414.0	4452.530597999999
415.0	4212.754193999999
416.0	4265.212587
417.0	4063.9680819999994
418.0	3798.451065
419.0	4085.512005
420.0	4106.302805
421.0	4222.736552
422.0	4188.358907
423.0	4391.262734
424.0	4380.352105
425.0	4556.614531
426.0	4600.897902
427.0	4476.737529999999
428.0	4533.600145
429.0	4549.972346
430.0	4720.057877
431.0	4616.863006
432.0	4448.310197
433.0	4254.356913
434.0	4485.200674
435.0	4927.439308999999
436.0	4677.135741
437.0	4925.307518
438.0	4700.5228990000005
439.0	4691.481781
440.0	4498.011994
441.0	4579.238262000001
442.0	4546.324094
443.0	4869.39233
444.0	4924.294373999999
445.0	4991.819048
446.0	5368.128571
447.0	5329.900914000001
448.0	5141.546420999999
449.0	5304.518542
450.0	4693.19243
451.0	4597.997162999999
452.0	4074.081417
453.0	3888.273668
454.0	3977.0910580000004
455.0	4422.70457
456.0	4436.591782
457.0	3969.443641999999
458.0	3830.7187610000005
459.0	3988.4219809999995
460.0	4047.3143119999995
461.0	3958.3568659999996
462.0	4195.269516
463.0	4619.982286
464.0	4777.481121
465.0	4906.883405000001
466.0	4746.771478000001
467.0	5057.317962999999
468.0	5450.992741999999
469.0	5207.314916
470.0	5356.137245
471.0	5248.164974000001
472.0	5609.823737
473.0	5426.65097
474.0	5302.239569
475.0	5532.458395000001
476.0	5437.869473
477.0	5225.692851
478.0	5535.626501
479.0	5141.078269999999
480.0	4702.590333
481.0	5140.907654000001
482.0	4644.494185
483.0	5139.301144
484.0	5115.1685290000005
485.0	5151.809403
486.0	5325.349163
487.0	5297.071634999999
488.0	5195.423693999999
489.0	5429.9504369999995
490.0	5727.95548
491.0	5738.0348220000005
492.0	6113.335795000001
493.0	6125.694181999999
494.0	5530.148984000001
495.0	5612.168764999999
496.0	5674.219124
497.0	5855.913221000001
498.0	6429.559379
499.0	6445.959155999998
500.0	6481.033909
501.0	6340.076895999999
502.0	6619.762729000001
503.0	6479.931795000001
504.0	6557.175817000001
505.0	7168.059181
506.0	7264.752006000001
507.0	7256.708490999999
508.0	7649.069514000001
509.0	7941.7942010000015
510.0	8068.144851999999
511.0	8176.8793860000005
512.0	8689.534321000001
513.0	8450.026182
514.0	8007.191069
515.0	8751.328194000002
516.0	9299.096442
517.0	9325.349149
518.0	9352.690257999999
519.0	9364.987385999999
520.0	9294.059557999999
521.0	9296.039245
522.0	8994.795941
523.0	8784.570957999998
524.0	8788.909629
525.0	8799.167409
526.0	9210.135261000003
527.0	9862.364846
528.0	9901.979897
529.0	9869.295527999999
530.0	9552.29711
531.0	9725.081765
532.0	9225.243459000001
533.0	9595.770121000001
534.0	9255.744417000002
535.0	8867.393336000001
536.0	9550.767554
537.0	9337.769321000002
538.0	9681.61374
539.0	9006.471430000001
540.0	9152.762525999999
541.0	9217.60455
542.0	9475.519667
543.0	9258.665834
544.0	9537.200845999998
545.0	9268.512914
546.0	8473.78289
547.0	8602.454077
548.0	8856.790253000001
549.0	9303.615629
550.0	8939.066475
551.0	8711.550965
552.0	8919.453856999999
553.0	8774.704989
554.0	8248.74405
555.0	8150.494973000001
556.0	8147.833979
557.0	8643.677795
558.0	8341.035226
559.0	8635.827429
560.0	8409.586874
561.0	8664.227699000001
562.0	8737.57463
563.0	9007.592137
564.0	9052.001934
565.0	9093.467603000001
566.0	9162.992971
567.0	8913.546633
568.0	9326.255747000001
569.0	8679.09186
570.0	8881.487666
571.0	9593.041503999999
572.0	9482.047633999999
573.0	9503.142926
574.0	9570.375661
575.0	9044.152946
576.0	9297.954185000002
577.0	10060.563110000001
578.0	10344.844817000001
579.0	10292.647547
580.0	10084.597069
581.0	9698.390881000001
582.0	9649.672219000002
583.0	10471.928939000001
584.0	10282.061990000002
585.0	10561.04829
586.0	10496.782818000003
587.0	10609.340947000002
588.0	10869.898041
589.0	10951.453413
590.0	10735.564811000002
591.0	11238.107526000002
592.0	12010.160450000001
593.0	11532.677426000002
594.0	11312.486082000003
595.0	11158.097490000004
596.0	11089.985836000002
597.0	10913.245766000002
598.0	10763.609402000002
599.0	10767.778765000001
600.0	10299.318774
601.0	10641.317956000003
602.0	10695.613209
603.0	11188.312474000002
604.0	10880.594093
605.0	11130.475536000002
606.0	10955.135636
607.0	11051.904701000001
608.0	10626.214349000003
609.0	11010.886425
610.0	11233.209734
611.0	11951.15627
612.0	11778.12225
613.0	11514.461796
614.0	11684.463524
615.0	11688.279188
616.0	12174.975509000002
617.0	12048.983994
618.0	12062.955824
619.0	12209.995299
620.0	12320.871672000001
621.0	12495.368434
622.0	12492.534098
623.0	12600.723569000002
624.0	12313.162794
625.0	11999.353922
626.0	11937.058353000002
627.0	12383.660509000001
628.0	12881.041896000002
629.0	12286.314146
630.0	12366.449320000002
631.0	12120.227925
632.0	12208.628569999999
633.0	12214.120785000001
634.0	12963.870675
635.0	13192.382893000002
636.0	13285.278493999998
637.0	13302.172704000002
638.0	13120.589304000003
639.0	13490.072697000001
640.0	13560.399761
641.0	13625.329313
642.0	13207.688074
643.0	13208.023026000003
644.0	13191.47985
645.0	13248.308421
646.0	12525.189094000001
647.0	12639.993051
648.0	12008.858221
649.0	11624.767352
650.0	11783.196635
651.0	11578.175387000003
652.0	11641.975731999999
653.0	12531.831998000001
654.0	13971.458085000002
655.0	13043.068501000002
656.0	12793.004285000003
657.0	12751.39457
658.0	12573.925304
659.0	12598.589561000003
660.0	11243.227739000002
661.0	10749.093514
662.0	10707.298724000002
663.0	11043.174699
664.0	10868.590746000002
665.0	11469.7134
666.0	11117.665613000001
667.0	11393.573864
668.0	11317.765282999999
669.0	12410.051181
670.0	13243.552088999999
671.0	12954.697147
672.0	13380.658016000003
673.0	13600.968630000003
674.0	14149.816907
675.0	13822.507624000002
676.0	13875.848915000002
677.0	13829.875736000002
678.0	13802.459885
679.0	13606.986002
680.0	13735.419218000001
681.0	13628.800673000002
682.0	14095.207453
683.0	14079.598714000002
684.0	13820.377994
685.0	13742.838365000001
686.0	14114.265961000003
687.0	13697.448365
688.0	13464.445979
689.0	13083.010155000002
690.0	13553.747499000001
691.0	13331.052814
692.0	13517.729875000003
693.0	13979.800526
694.0	12829.734734000001
695.0	13430.988197
696.0	13797.733733
697.0	13624.303097
698.0	14023.176849
699.0	14233.609329
700.0	13835.443625000002
701.0	13073.993046
702.0	13265.18837
703.0	13303.639716000001
704.0	12883.174059000004
705.0	13251.535771
706.0	12948.437558000001
707.0	13216.283265
708.0	13729.580726
709.0	13484.901248999999
710.0	13403.292973
711.0	13383.624733
712.0	12953.223936
713.0	13459.654445
714.0	14197.799222000001
715.0	14451.323652000001
716.0	14449.264281
717.0	14365.763986
718.0	13737.295288999998
719.0	13768.196121
720.0	13637.456620000004
721.0	12853.401818000002
722.0	13093.635684000003
723.0	13642.883154
724.0	13034.635650000002
725.0	12711.324849000004
726.0	12855.845697
727.0	12689.885909
728.0	12654.969861000001
729.0	12983.244136000003
730.0	13088.826008
731.0	12967.69578
732.0	12640.801921000004
733.0	12953.141790000001
734.0	13142.474957
735.0	12105.492181000001
736.0	12779.120357000002
737.0	12368.163698000002
738.0	12286.206525
739.0	12235.095652
740.0	12393.716525000003
741.0	12109.599913999999
742.0	12409.235154
743.0	12643.258144
744.0	13159.411395000001
745.0	12919.061341
746.0	12724.558997
747.0	12755.378323
748.0	12409.206365000002
749.0	12257.977109000005
750.0	12393.404414
751.0	11929.212646000002
752.0	12075.494525000002
753.0	12461.472234
754.0	12448.923542000002
755.0	13121.198051000003
756.0	13111.832754000001
757.0	13003.603601
758.0	13109.703435000001
759.0	13569.696365000003
760.0	13347.439889000001
761.0	13571.608137000003
762.0	14077.710358
763.0	13896.729089000002
764.0	13633.161869000001
765.0	14392.405000000004
766.0	14412.606056000002
767.0	14557.319894000002
768.0	14675.730937
769.0	14643.031734000002
770.0	14844.300308999998
771.0	15518.248278000003
772.0	15093.688890000001
773.0	15763.887114000003
774.0	15256.93583
775.0	15144.102049
776.0	15122.306171000002
777.0	15498.494214
778.0	15572.553185
779.0	15031.927187000003
780.0	15661.259681
781.0	15583.426694
782.0	15556.922674000003
783.0	16054.891909
784.0	16414.928866000002
785.0	16579.982212000003
786.0	15824.820582
787.0	16227.069693
788.0	16338.777570000004
789.0	16732.945454
790.0	17406.682699
791.0	17614.182796
792.0	17868.48354
793.0	17850.908666000003
794.0	17756.547110000003
795.0	18554.24067
796.0	17983.061922
797.0	17493.233838
798.0	16078.113938000002
799.0	16481.421805
800.0	16755.534418
801.0	16580.743037000004
802.0	16657.248545000002
803.0	16666.663910000003
804.0	15963.169066000002
805.0	16179.695268000001
806.0	15918.246595
807.0	16006.648541000002
808.0	15970.220577
809.0	16067.134634000002
810.0	16882.272286000003
811.0	15702.227378000003
812.0	15682.713046000003
813.0	15417.733369
814.0	15424.563654000003
815.0	15491.091338000004
816.0	15604.916792000004
817.0	16397.456414000004
818.0	16549.119414
819.0	16135.806885000002
820.0	16264.756170000002
821.0	16192.389491000002
822.0	16948.452454000002
823.0	16819.570067000004
824.0	16383.112061000002
825.0	16457.586654000002
826.0	17365.115252000003
827.0	17236.103921000005
828.0	16936.107546000003
829.0	17214.417489
830.0	17022.944301000003
831.0	15991.046099000003
832.0	15464.488619000002
833.0	15891.514253000005
834.0	16079.926454
835.0	15829.175034000002
836.0	15767.706186000003
837.0	15722.931974000001
838.0	16201.538403
839.0	15867.298571000003
840.0	16121.209004
841.0	15470.672322
842.0	16303.676842000003
843.0	17310.877707
844.0	18297.495737
845.0	18536.929562
846.0	18447.270460999996
847.0	18365.102006000005
848.0	18254.30817
849.0	18190.826074
850.0	18059.710370000004
851.0	17642.645622
852.0	17671.138328
853.0	17626.329965
854.0	17549.575418
855.0	16928.815235
856.0	17596.554245000003
857.0	18000.715409000004
858.0	17400.009194
859.0	17698.140632000002
860.0	17554.93271
861.0	17181.758445
862.0	17833.95095
863.0	17318.130882
864.0	16992.302145999998
865.0	17056.634499000003
866.0	17454.214340000002
867.0	17673.163029000003
868.0	18202.837098000004
869.0	18567.975704000004
870.0	18149.68106
871.0	18237.525081000003
872.0	18709.719974000003
873.0	18294.638374000002
874.0	18398.774577
875.0	18689.202501999996
876.0	19006.864677999998
877.0	19329.50318900001
878.0	20357.881772999997
879.0	20886.818558000003
880.0	21620.238475000002
881.0	21398.611605000002
882.0	21200.205909
883.0	21293.985243000003
884.0	21008.749581000004
885.0	22029.481028
886.0	22008.457707
887.0	22580.459657
888.0	22476.48071
889.0	22300.064696
890.0	22271.59629
891.0	22016.419901
892.0	21519.73919
893.0	21559.636771000005
894.0	21376.911137
895.0	22480.744541
896.0	22963.917642000004
897.0	22885.50716
898.0	22550.367341000005
899.0	22923.732075
900.0	22289.312806
901.0	22125.970814
902.0	22388.613369000002
903.0	21674.475614000003
904.0	21234.487977
905.0	21475.363094000004
906.0	20919.054342
907.0	20994.595617000003
908.0	20282.317328
909.0	19914.797129
910.0	19969.139555
911.0	19539.415433000002
912.0	19743.498394000002
913.0	18545.386099000003
914.0	18620.222179
915.0	19096.39313
916.0	18824.835041000002
917.0	19224.330328999997
918.0	19451.839245000003
919.0	19110.971053
920.0	19348.569441
921.0	19825.982862000004
922.0	19570.196241
923.0	19564.011685
924.0	18976.202685
925.0	19650.802389
926.0	19806.615096
927.0	19100.691444
928.0	19073.79277
929.0	19747.222564999996
930.0	18894.036304000005
931.0	18831.751107000004
932.0	18223.672325
933.0	18456.759345000002
934.0	19028.045600999998
935.0	19104.786625000004
936.0	19648.106114
937.0	19554.697345
938.0	19706.729069
939.0	19682.886686000005
940.0	20531.325134
941.0	20456.985189000003
942.0	20461.953733000002
943.0	20550.070465
944.0	19945.618789000004
945.0	21041.865720000005
946.0	21546.126809999998
947.0	21861.026457000007
948.0	22631.927265000002
949.0	22378.3308
950.0	22568.829390000006
951.0	22686.430894
952.0	22697.400654000005
953.0	21997.011917
954.0	22314.974477000003
955.0	23561.526531000003
956.0	24118.057714000006
957.0	23280.368411000003
958.0	23991.161622
959.0	23047.942093
960.0	23738.191314000003
961.0	24330.072743999997
962.0	24957.474614000002
963.0	24713.880257000004
964.0	25045.744086000006
965.0	24690.555779
966.0	24244.290881
967.0	23323.129826999997
968.0	22731.768741
969.0	22913.929721
970.0	22317.785606
971.0	22885.626898000002
972.0	22981.059473
973.0	23135.090102
974.0	22621.761881000002
975.0	22536.050181000002
976.0	22644.713563
977.0	23067.701676999997
978.0	23136.928370000005
979.0	22786.656318
980.0	22740.197921
981.0	22926.432941000003
982.0	22749.733566000003
983.0	22255.219470000004
984.0	22350.318075
985.0	22493.431366
986.0	23042.991027
987.0	23664.216915000005
988.0	24302.131569999998
989.0	23977.012245000005
990.0	24603.859194999997
991.0	24819.256294000006
992.0	24857.287598000003
993.0	25526.022349000003
994.0	25123.473704
995.0	24817.097858
996.0	24934.27853
997.0	24931.420345000002
998.0	24844.999224000003
999.0	24815.025445
1000.0	24771.141446000005
1001.0	24036.947162000004
1002.0	23936.128929000002
1003.0	24675.141494000007
1004.0	24598.728302
1005.0	23641.307012999998
1006.0	22926.397581
1007.0	22167.832539000003
1008.0	21241.098521000004
1009.0	20875.033682
1010.0	19909.022237999998
1011.0	19956.651670000003
1012.0	20115.504323
1013.0	20730.865417000005
1014.0	20299.593689
1015.0	20105.979038000005
1016.0	20266.775918000003
1017.0	20533.349936000002
1018.0	19730.157693
1019.0	19870.125699
1020.0	19217.087417000002
1021.0	20251.633162000006
1022.0	21008.236292999998
1023.0	20401.215186000005
1024.0	19789.431475
1025.0	20569.628186000005
1026.0	20118.809977999997
1027.0	19898.136814000005
1028.0	19934.431081000002
1029.0	19529.364333
1030.0	19584.873675000003
1031.0	18925.849354
1032.0	18840.780601000002
1033.0	18712.277086
1034.0	17906.038998
1035.0	17711.586490000005
1036.0	18222.368986000005
1037.0	18526.38469
1038.0	17754.872713
1039.0	18313.972760999997
1040.0	18124.778414
1041.0	17820.25755
1042.0	16958.909305000005
1043.0	17195.442027000005
1044.0	17279.199173999998
1045.0	17726.427676999996
1046.0	17260.095577
1047.0	16994.241081
1048.0	17790.590277000003
1049.0	17094.388216999996
1050.0	17001.947738000003
1051.0	16645.753062000003
1052.0	16629.900126000004
1053.0	17057.506361
1054.0	16693.489657
1055.0	17106.584998000002
1056.0	17154.937414
1057.0	17278.041600999997
1058.0	17271.365534000004
1059.0	16571.874948
1060.0	16136.140397000003
1061.0	16237.107548999998
1062.0	15933.556729000002
1063.0	16111.05329
1064.0	16183.063089000003
1065.0	15620.991949000003
1066.0	15866.656117999999
1067.0	16018.160972999998
1068.0	15982.306412000002
1069.0	15803.140001000002
1070.0	16081.986804
1071.0	15949.990494000001
1072.0	15398.792625
1073.0	15313.634299
1074.0	15195.141662
1075.0	15775.245725
1076.0	15488.685598000002
1077.0	15214.715963
1078.0	15337.19317
1079.0	15311.868389000003
1080.0	14857.335189000003
1081.0	15221.581094
1082.0	15213.149342
1083.0	15510.922816999999
1084.0	14994.793489000002
1085.0	14525.092245000005
1086.0	13542.461921000002
1087.0	14051.431179
1088.0	14194.091954000001
1089.0	14856.111458
1090.0	14838.730720999998
1091.0	15845.997414000001
1092.0	16580.998304999997
1093.0	17039.550827000003
1094.0	17742.224139
1095.0	17417.209833999997
1096.0	18035.022469
1097.0	18729.312600000005
1098.0	18798.349571000006
1099.0	19256.340949000005
1100.0	19578.201902
1101.0	18342.371256000002
1102.0	18880.823861
1103.0	19737.56023
1104.0	19248.926965000006
1105.0	18491.323084999996
1106.0	18224.39509
1107.0	18092.431586000002
1108.0	18349.139525000002
1109.0	17880.240203999998
1110.0	19040.707326
1111.0	18643.461284
1112.0	18361.56386
1113.0	19028.760275
1114.0	18846.149531
1115.0	18843.612989
1116.0	19705.295192999998
1117.0	20108.888505
1118.0	20471.684786
1119.0	20749.553353999996
1120.0	19938.782876999998
1121.0	19895.820598000002
1122.0	20325.014134
1123.0	21052.974626000007
1124.0	21083.549877
1125.0	20947.044476999996
1126.0	21115.130312
1127.0	21128.787886000002
1128.0	21235.487832000006
1129.0	20865.814329000004
1130.0	20729.807483
1131.0	21117.644371
1132.0	21023.349899
1133.0	21059.51564
1134.0	21585.402307000004
1135.0	21727.718045000005
1136.0	22441.78757
1137.0	23665.597669000006
1138.0	23809.949957
1139.0	23125.610414000002
1140.0	22701.081193
1141.0	22506.844589000004
1142.0	22963.487825
1143.0	23074.624900000003
1144.0	23545.375818000004
1145.0	22857.456905
1146.0	23009.654342
1147.0	24053.519886
1148.0	24432.279822
1149.0	23691.186833
1150.0	23888.769464
1151.0	24951.92361
1152.0	25056.46025
1153.0	25260.172313
1154.0	25782.058476000006
1155.0	25978.212379000004
1156.0	25595.494155
1157.0	26238.887474000003
1158.0	26063.735978
1159.0	25737.13689
1160.0	25640.388694000005
1161.0	25411.234142000005
1162.0	24871.164491
1163.0	25806.306313999998
1164.0	25455.465149000003
1165.0	25481.822934
1166.0	25868.307242999996
1167.0	26435.933609999996
1168.0	26643.168805999998
1169.0	26799.883880999998
1170.0	27253.380326000006
1171.0	27818.500906
1172.0	27108.426338000005
1173.0	28173.785522000002
1174.0	29200.605882
1175.0	29089.794013000006
1176.0	29160.102915000003
1177.0	30525.675309000002
1178.0	29961.050724
1179.0	30180.470078
1180.0	29213.086025
1181.0	28622.722885
1182.0	28004.739437
1183.0	27843.749765
1184.0	27707.372414000005
1185.0	28060.472716999997
1186.0	28045.509939
1187.0	28490.393368999998
1188.0	28285.344708
1189.0	29143.755155
1190.0	30488.157234000002
1191.0	30832.820330000002
1192.0	31166.605249000004
1193.0	30026.791946
1194.0	29503.520970000005
1195.0	29134.019473000004
1196.0	30381.867219
1197.0	29782.950569000004
1198.0	30046.636181000005
1199.0	30824.733300000004
1200.0	30247.003153
1201.0	29313.905500999997
1202.0	30422.037894000005
1203.0	30146.791229
1204.0	29976.311184000006
1205.0	30531.024565999996
1206.0	31258.590145000002
1207.0	30748.780821000004
1208.0	29991.736039999996
1209.0	30035.563437999997
1210.0	29710.082721
1211.0	28690.402188000004
1212.0	28456.261877000004
1213.0	28624.648716000003
1214.0	29696.029258999995
1215.0	29954.969362
1216.0	30427.365233
1217.0	29593.815079999997
1218.0	29685.384126000004
1219.0	29996.147757
1220.0	29325.615987
1221.0	29949.509386000005
1222.0	29241.928722000004
1223.0	28958.681675000003
